ind.id	species	life.stage	family	cont.id	tmt	sex	dead	pup.weight	adu.weight	dev.rate	f.e.	temp	year
1902	rapae	larva	RI	20	10	NA	1	NA	NA	NA	NA	10.5140785725911	2019
1903	rapae	larva	RI	20	10	NA	1	NA	NA	NA	NA	10.5140785725911	2019
1904	rapae	larva	RI	29	10	M	0	285.3	NA	0.0147058823529412	NA	10.1459020317925	2019
1905	rapae	larva	RI	29	10	M	0	275.5	NA	0.0144927536231884	NA	10.1435583685012	2019
1906	rapae	larva	RI	29	10	F	0	232.7	NA	0.0138888888888889	NA	10.1506128487086	2019
1907	rapae	larva	RI	29	10	M	0	273.6	NA	0.0136986301369863	NA	10.1552226023631	2019
1908	rapae	larva	RI	29	10	F	0	217.1	NA	0.0133333333333333	NA	10.1594153514661	2019
1909	rapae	larva	RI	29	10	NA	1	NA	NA	NA	NA	10.6968521118164	2019
1910	rapae	larva	BH	40	10	F	0	174.7	NA	0.0123456790123457	NA	10.1614310399497	2019
1911	rapae	larva	BH	40	10	M	0	237.7	NA	0.0121951219512195	NA	10.1608825855179	2019
1912	rapae	larva	BH	40	10	F	0	160	NA	0.0116279069767442	NA	10.1666737570342	2019
1913	rapae	larva	BH	40	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1914	rapae	larva	BH	40	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1915	rapae	larva	BH	40	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1916	rapae	larva	BH	41	10	M	0	278.1	NA	0.0120481927710843	NA	10.1619006262885	2019
1917	rapae	larva	BH	41	10	F	0	179.1	NA	0.0105263157894737	NA	10.1967339187198	2019
1918	rapae	larva	BH	41	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1919	rapae	larva	BH	41	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1920	rapae	larva	BH	41	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1921	rapae	larva	BH	41	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1922	rapae	larva	GO	43	10	F	0	251	NA	0.012987012987013	NA	10.1550971789238	2019
1923	rapae	larva	GO	43	10	F	0	227.2	NA	0.0123456790123457	NA	10.1614310399497	2019
1924	rapae	larva	GO	43	10	F	0	221.5	NA	0.0101010101010101	NA	10.2124262634277	2019
1925	rapae	larva	GO	43	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1926	rapae	larva	GO	43	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1927	rapae	larva	GO	43	10	NA	1	NA	NA	NA	NA	10.6012199910482	2019
1928	rapae	larva	PT	50	10	M	0	222.2	NA	0.0136986301369863	NA	10.1461823595752	2019
1929	rapae	larva	PT	50	10	M	0	204.5	NA	0.0136986301369863	NA	10.1461823595752	2019
1930	rapae	larva	PT	50	10	M	0	207.3	NA	0.0136986301369863	NA	10.1461823595752	2019
1931	rapae	larva	PT	50	10	F	0	217.8	NA	0.0135135135135135	NA	10.1482931586372	2019
1932	rapae	larva	PT	50	10	F	0	206.1	NA	0.0133333333333333	NA	10.1486608538711	2019
1933	rapae	larva	PT	50	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1934	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1935	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1936	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1937	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1938	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1939	rapae	larva	PT	51	10	NA	1	NA	NA	NA	NA	10.4336403401693	2019
1940	rapae	larva	GO	63	10	F	0	245.9	NA	0.0149253731343284	NA	10.1229279521867	2019
1941	rapae	larva	GO	63	10	M	0	266.8	NA	0.0140845070422535	NA	10.1380298360189	2019
1942	rapae	larva	GO	63	10	M	0	153.9	NA	0.0120481927710843	NA	10.1550006006634	2019
1943	rapae	larva	GO	63	10	M	0	207.1	NA	0.0114942528735632	NA	10.1693266053633	2019
1944	rapae	larva	GO	63	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1945	rapae	larva	GO	63	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1946	rapae	larva	RI	67	10	F	0	264.9	NA	0.0153846153846154	NA	10.1192676860154	2019
1947	rapae	larva	RI	67	10	F	0	264.9	NA	0.0147058823529412	NA	10.127787238227	2019
1948	rapae	larva	RI	67	10	F	0	230.7	NA	0.0140845070422535	NA	10.1380298360189	2019
1949	rapae	larva	RI	67	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1950	rapae	larva	RI	67	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1951	rapae	larva	RI	67	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1952	rapae	larva	RI	74	10	F	0	251.3	NA	0.0144927536231884	NA	10.1329864865258	2019
1953	rapae	larva	RI	74	10	M	0	243.5	NA	0.0135135135135135	NA	10.1415601806641	2019
1954	rapae	larva	RI	74	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1955	rapae	larva	RI	74	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1956	rapae	larva	RI	74	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1957	rapae	larva	RI	74	10	NA	1	NA	NA	NA	NA	10.4166589355469	2019
1958	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1959	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1960	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1961	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1962	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1963	rapae	larva	RI	131	40	NA	1	NA	NA	NA	NA	40	2019
1964	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1965	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1966	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1967	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1968	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1969	rapae	larva	RI	132	40	NA	1	NA	NA	NA	NA	40	2019
1970	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1971	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1972	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1973	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1974	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1975	rapae	larva	RI	133	40	NA	1	NA	NA	NA	NA	40	2019
1976	napi	pupa	C2	NA	35	M	1	167.7	NA	NA	NA	34.9178125	2018
1977	napi	pupa	C2	NA	15	M	0	169.6	74.4	0.0625	0	14.7145710784314	2018
1978	napi	pupa	C2	NA	30	M	0	160.6	56.8	0.2	0	30.4842013888889	2018
1979	napi	pupa	C2	NA	20	M	0	157.8	67.9	0.125	0	20.136412037037	2018
1980	napi	pupa	C2	NA	25	F	0	175.1	72.5	0.166666666666667	0	24.606994047619	2018
1981	napi	pupa	C2	NA	10	F	0	142.7	64.8	0.0454545454545455	1	10.7569293478261	2018
1982	napi	pupa	C2	NA	30	F	0	147.7	37	0.166666666666667	1	30.500625	2018
1983	napi	pupa	C2	NA	25	F	0	144.6	65.4	0.166666666666667	0	24.606994047619	2018
1984	napi	pupa	C2	NA	20	F	0	149.3	61.3	0.111111111111111	0	20.1468229166667	2018
1985	napi	pupa	C2	NA	35	F	1	135.4	NA	NA	NA	34.9623958333333	2018
1986	napi	pupa	C2	NA	15	F	0	137.3	62	0.0526315789473684	0	14.7358645833333	2018
1987	napi	pupa	C2	NA	10	F	0	162.2	76	0.0384615384615385	1	10.8072569444444	2018
1988	napi	pupa	C2	NA	35	F	1	156.1	NA	NA	NA	34.9623958333333	2018
1989	napi	pupa	C2	NA	25	M	0	148.6	61.7	0.166666666666667	0	24.606994047619	2018
1990	napi	pupa	C2	NA	15	F	0	126.6	61.1	0.0625	0	14.7491360294118	2018
1991	napi	pupa	C2	NA	20	F	0	132.1	61.9	0.111111111111111	0	20.1668645833333	2018
1992	napi	pupa	C2	NA	30	F	0	139.9	65.9	0.2	1	30.5085243055556	2018
1993	napi	pupa	C2	NA	10	M	0	171.5	55.5	0.0416666666666667	1	10.8086791666667	2018
1994	napi	pupa	C2	NA	25	M	0	146.9	40.6	0.142857142857143	1	24.7222526041667	2018
1995	napi	pupa	C2	NA	10	F	0	133.8	57.3	0.04	1	10.8158293269231	2018
1996	napi	pupa	C2	NA	15	M	0	130.3	66	0.0588235294117647	0	14.7454513888889	2018
1997	napi	pupa	C2	NA	35	F	1	140.9	NA	NA	NA	34.9621875	2018
1998	napi	pupa	C2	NA	30	M	0	131.9	37.9	0.166666666666667	1	30.524255952381	2018
1999	napi	pupa	C2	NA	25	M	0	179.9	77.9	0.2	1	24.6643229166667	2018
2000	napi	pupa	C2	NA	20	M	0	131.7	54.1	0.125	1	20.1664814814815	2018
2001	napi	pupa	C2	NA	10	M	0	182.5	70.2	0.0416666666666667	1	10.8086791666667	2018
2002	napi	pupa	C2	NA	35	M	1	135.9	NA	NA	NA	34.9621875	2018
2003	napi	pupa	C2	NA	35	M	1	126.9	NA	NA	NA	34.9621875	2018
2004	napi	pupa	C2	NA	25	M	0	157.7	37.1	0.142857142857143	1	24.7222526041667	2018
2005	napi	pupa	C2	NA	20	F	0	116.9	48.8	0.111111111111111	1	20.1668645833333	2018
2006	napi	pupa	C2	NA	30	M	0	127.4	47.9	0.2	0	30.5085243055556	2018
2007	napi	pupa	C2	NA	15	M	0	179.9	97.3	0.0555555555555556	1	14.7576535087719	2018
2008	napi	pupa	C2	NA	10	M	0	175.2	82.8	0.037037037037037	0	10.8289620535714	2018
2009	napi	pupa	C2	NA	20	M	0	153	77	0.111111111111111	0	20.1668645833333	2018
2010	napi	pupa	C2	NA	35	M	1	168.1	NA	NA	NA	34.9621875	2018
2011	napi	pupa	C2	NA	30	M	0	144.4	52.5	0.166666666666667	1	30.524255952381	2018
2012	napi	pupa	C2	NA	25	F	0	113.6	46.1	0.142857142857143	0	24.7222526041667	2018
2013	napi	pupa	C2	NA	25	M	0	154.9	63.8	0.142857142857143	0	24.7222526041667	2018
2014	napi	pupa	C2	NA	20	M	0	154.5	63.4	0.1	1	20.1620643939394	2018
2015	napi	pupa	C2	NA	15	M	0	128.5	60.1	0.0625	0	14.7491360294118	2018
2016	napi	pupa	C2	NA	30	F	0	134	53.1	0.166666666666667	1	30.524255952381	2018
2017	napi	pupa	C2	NA	30	M	0	152.7	58.4	0.2	1	30.5085243055556	2018
2018	napi	pupa	C2	NA	15	M	0	146.3	66.8	0.0588235294117647	0	14.7454513888889	2018
2019	napi	pupa	C2	NA	10	F	0	158.3	71.6	0.037037037037037	0	10.8289620535714	2018
2020	napi	pupa	C2	NA	15	F	0	151	69.4	0.0526315789473684	0	14.7960572916667	2018
2021	napi	pupa	C2	NA	20	F	0	157.4	64.7	0.1	1	20.1620643939394	2018
2022	napi	pupa	C2	NA	25	F	0	139.8	56.8	0.142857142857143	1	24.7222526041667	2018
2023	napi	pupa	C2	NA	10	M	0	145.8	56.5	0.0357142857142857	1	10.8352550287356	2018
2024	napi	pupa	C2	NA	25	F	0	150.8	69.2	0.142857142857143	0	24.7222526041667	2018
2025	napi	pupa	C2	NA	30	F	0	118.9	48.3	0.166666666666667	0	30.524255952381	2018
2026	napi	pupa	C2	NA	35	F	1	138	NA	NA	NA	34.9621875	2018
2027	napi	pupa	C2	NA	15	F	0	149.7	69.2	0.0555555555555556	1	14.7576535087719	2018
2028	napi	pupa	C2	NA	20	F	0	129.6	59.5	0.125	1	20.1664814814815	2018
2029	napi	pupa	C4	NA	15	F	0	110.5	53.4	0.05	0	14.8341567460317	2018
2030	napi	pupa	C4	NA	20	M	0	141.8	58.6	0.125	0	20.1664814814815	2018
2032	napi	pupa	C4	NA	10	F	0	126.8	54.1	0.0416666666666667	0	10.8086791666667	2018
2033	napi	pupa	C4	NA	25	M	0	143.4	55.4	0.2	1	24.6643229166667	2018
2034	napi	pupa	C4	NA	35	M	1	129.3	NA	NA	NA	34.9621875	2018
2035	napi	pupa	C5	NA	20	M	0	127.9	54.3	0.142857142857143	1	20.1572265625	2018
2036	napi	pupa	C5	NA	15	M	0	150.8	64.8	0.0714285714285714	1	14.7140208333333	2018
2037	napi	pupa	C2	NA	10	F	0	129.7	64.9	0.037037037037037	1	10.8427641369048	2018
2038	napi	pupa	C2	NA	20	M	0	134.8	64.3	0.111111111111111	1	20.1750416666667	2018
2039	napi	pupa	C2	NA	25	M	0	159.6	59.2	0.142857142857143	0	24.7873177083333	2018
2040	napi	pupa	C2	NA	35	M	1	159.3	NA	NA	NA	34.9511458333333	2018
2041	napi	pupa	C2	NA	20	M	0	156.2	69.2	0.125	0	20.1818171296296	2018
2043	napi	pupa	C2	NA	15	F	0	143.8	64.7	0.0555555555555556	0	14.8176041666667	2018
2044	napi	pupa	C2	NA	15	M	0	153.8	67.8	0.0526315789473684	1	14.85653125	2018
2045	napi	pupa	C2	NA	30	F	0	155.7	55.1	0.2	1	30.5334548611111	2018
2047	napi	pupa	C5	NA	10	M	0	161.7	76.9	0.037037037037037	1	10.8427641369048	2018
2048	napi	pupa	C5	NA	15	M	0	153	78.6	0.0526315789473684	1	14.85653125	2018
2049	napi	pupa	C5	NA	20	M	0	154.1	58	0.1	0	20.174071969697	2018
2050	napi	pupa	C5	NA	25	M	0	171.4	63.4	0.142857142857143	1	24.7873177083333	2018
2051	napi	pupa	C5	NA	30	M	0	161.8	59.8	0.2	1	30.5334548611111	2018
2052	napi	pupa	C5	NA	35	M	1	147.5	NA	NA	NA	34.9511458333333	2018
2053	napi	pupa	C5	NA	10	M	0	156	64	0.0333333333333333	1	10.8537802419355	2018
2054	napi	pupa	C5	NA	15	M	0	147.8	62.3	0.0555555555555556	0	14.8176041666667	2018
2055	napi	pupa	C5	NA	20	M	0	155.4	72	0.111111111111111	1	20.1750416666667	2018
2056	napi	pupa	C5	NA	25	M	0	139.9	45.9	0.142857142857143	1	24.7873177083333	2018
2057	napi	pupa	C5	NA	30	M	0	144.8	45.1	0.2	1	30.5334548611111	2018
2058	napi	pupa	C5	NA	35	M	1	159.4	NA	NA	NA	34.9511458333333	2018
2059	napi	pupa	C5	NA	30	M	0	131.5	47.8	0.2	1	30.5334548611111	2018
2060	napi	pupa	C5	NA	20	M	0	165.1	65.7	0.125	1	20.1818171296296	2018
2061	napi	pupa	C5	NA	10	F	0	132.3	54.8	0.0333333333333333	0	10.8537802419355	2018
2062	napi	pupa	C5	NA	25	F	0	119.9	62.9	0.2	0	24.7376041666667	2018
2063	napi	pupa	C5	NA	30	F	0	119.5	44	0.2	0	30.5334548611111	2018
2064	napi	pupa	C5	NA	25	M	0	153.6	54.8	0.142857142857143	0	24.7873177083333	2018
2065	napi	pupa	C5	NA	35	F	1	142.4	NA	NA	NA	34.9511458333333	2018
2066	napi	pupa	C5	NA	35	M	1	165.9	NA	NA	NA	34.9511458333333	2018
2067	napi	pupa	C5	NA	15	F	0	148.1	63.7	0.0666666666666667	0	14.7717903645833	2018
2068	napi	pupa	C4	NA	10	M	0	144.2	66.3	0.0357142857142857	1	10.8487751436782	2018
2069	napi	pupa	C4	NA	15	M	0	151.5	64.2	0.0625	0	14.766556372549	2018
2070	napi	pupa	C4	NA	10	F	0	112.4	50.7	0.0294117647058824	1	10.8762827380952	2018
2071	napi	pupa	C4	NA	15	F	0	152.3	65.4	0.0555555555555556	0	14.872538377193	2018
2072	napi	pupa	C4	NA	20	F	0	143.8	48.8	0.1	1	20.1781723484848	2018
2073	napi	pupa	C4	NA	25	F	0	117	50.8	0.166666666666667	0	24.8203869047619	2018
2074	napi	pupa	C4	NA	30	F	0	143.9	52.7	0.166666666666667	1	30.5791071428571	2018
2075	napi	pupa	C4	NA	35	F	1	138.6	NA	NA	NA	34.9785416666667	2018
2076	napi	pupa	C4	NA	10	F	0	157.2	72.4	0.0285714285714286	1	10.8787731481481	2018
2077	napi	pupa	C4	NA	15	F	0	127.7	62.3	0.0526315789473684	1	14.8881302083333	2018
2078	napi	pupa	C4	NA	20	F	0	140.4	67.6	0.1	0	20.1781723484848	2018
2079	napi	pupa	C4	NA	25	F	0	143.8	68.9	0.166666666666667	0	24.8203869047619	2018
2080	napi	pupa	C4	NA	30	F	0	154.4	54.8	0.166666666666667	1	30.5791071428571	2018
2081	napi	pupa	C4	NA	35	F	1	148.3	NA	NA	NA	34.9785416666667	2018
2082	napi	pupa	C4	NA	20	F	0	153.2	67.3	0.1	0	20.1781723484848	2018
2083	napi	pupa	C4	NA	35	F	1	150.4	NA	NA	NA	34.9785416666667	2018
2084	napi	pupa	C4	NA	10	M	0	169.5	91.1	0.0384615384615385	0	10.8511535493827	2018
2085	napi	pupa	C4	NA	15	M	0	138.8	67.1	0.0625	1	14.791550245098	2018
2086	napi	pupa	C4	NA	20	M	0	125.5	49.5	0.111111111111111	0	20.1820625	2018
2087	napi	pupa	C4	NA	25	M	0	147.1	74.4	0.166666666666667	0	24.8203869047619	2018
2088	napi	pupa	C4	NA	30	M	0	163.8	45.6	0.166666666666667	1	30.5791071428571	2018
2089	napi	pupa	C4	NA	35	M	1	149.4	NA	NA	NA	34.9785416666667	2018
2090	napi	pupa	C4	NA	10	M	0	146.8	57	0.032258064516129	1	10.8664322916667	2018
2091	napi	pupa	C4	NA	15	M	0	148.8	68.4	0.0588235294117647	0	14.832337962963	2018
2092	napi	pupa	C4	NA	20	M	0	141.3	65.7	0.1	0	20.1781723484848	2018
2093	napi	pupa	C4	NA	25	M	0	139.1	45.3	0.142857142857143	1	24.8161458333333	2018
2094	napi	pupa	C4	NA	30	M	0	134.2	44.6	0.166666666666667	1	30.5791071428571	2018
2095	napi	pupa	C4	NA	35	M	1	166.6	NA	NA	NA	34.9785416666667	2018
2096	napi	pupa	C4	NA	10	M	0	163.7	72	0.0294117647058824	1	10.8762827380952	2018
2097	napi	pupa	C4	NA	15	M	0	148.8	70.7	0.05	0	14.9075595238095	2018
2098	napi	pupa	C4	NA	20	M	0	160.8	56.7	0.1	1	20.1781723484848	2018
2099	napi	pupa	C4	NA	25	M	0	179.1	80.8	0.166666666666667	0	24.8203869047619	2018
2100	napi	pupa	C4	NA	30	M	0	155.1	30.5	0.166666666666667	1	30.5791071428571	2018
2101	napi	pupa	C4	NA	35	M	1	151.4	NA	NA	NA	34.9785416666667	2018
2102	napi	pupa	C4	NA	20	M	0	121.7	45.9	0.111111111111111	0	20.1820625	2018
2103	napi	pupa	C4	NA	30	M	0	154.7	44.9	0.166666666666667	1	30.5791071428571	2018
2104	napi	pupa	C5	NA	10	F	0	146.6	57.3	0.037037037037037	1	10.8570796130952	2018
2105	napi	pupa	C5	NA	15	F	0	166.6	77.9	0.0666666666666667	1	14.77994140625	2018
2106	napi	pupa	C5	NA	20	F	0	157.6	66.5	0.111111111111111	0	20.1820625	2018
2107	napi	pupa	C5	NA	25	F	0	144.6	65.5	0.166666666666667	0	24.8203869047619	2018
2108	napi	pupa	C5	NA	30	F	0	164.7	61.4	0.166666666666667	0	30.5791071428571	2018
2109	napi	pupa	C5	NA	35	F	1	165.7	NA	NA	NA	34.9785416666667	2018
2110	napi	pupa	C5	NA	10	F	1	127.8	NA	NA	NA	10.5886458333333	2018
2111	napi	pupa	C5	NA	15	F	0	165.2	65.5	0.0555555555555556	0	14.872538377193	2018
2112	napi	pupa	C5	NA	20	F	0	136	57.8	0.111111111111111	0	20.1820625	2018
2113	napi	pupa	C5	NA	25	F	0	145.7	59	0.142857142857143	0	24.8161458333333	2018
2114	napi	pupa	C5	NA	30	F	0	135.8	37.9	0.166666666666667	1	30.5791071428571	2018
2115	napi	pupa	C5	NA	35	F	1	132.2	NA	NA	NA	34.9785416666667	2018
2116	napi	pupa	C5	NA	10	F	0	160.7	62.8	0.0277777777777778	1	10.8828828828829	2018
2117	napi	pupa	C5	NA	15	F	0	137	68.5	0.0666666666666667	0	14.77994140625	2018
2118	napi	pupa	C5	NA	20	F	0	150.4	58.2	0.111111111111111	0	20.1820625	2018
2119	napi	pupa	C5	NA	25	F	0	134.9	64.1	0.166666666666667	0	24.8203869047619	2018
2120	napi	pupa	C5	NA	30	F	0	127.5	42.7	0.166666666666667	0	30.5791071428571	2018
2121	napi	pupa	C5	NA	35	F	1	179	NA	NA	NA	34.9785416666667	2018
2122	napi	pupa	C5	NA	10	F	0	142.2	59.4	0.0333333333333333	1	10.8640053763441	2018
2123	napi	pupa	C5	NA	15	F	0	156.4	67.8	0.0625	0	14.791550245098	2018
2124	napi	pupa	C5	NA	20	F	0	170.8	77.4	0.1	0	20.1781723484848	2018
2125	napi	pupa	C5	NA	25	F	0	136.7	68.7	0.166666666666667	0	24.8203869047619	2018
2126	napi	pupa	C5	NA	30	F	0	169.6	37.7	0.166666666666667	1	30.5791071428571	2018
2127	napi	pupa	C5	NA	35	F	1	135.7	NA	NA	NA	34.9785416666667	2018
2128	napi	pupa	C5	NA	10	M	0	136.1	50.5	0.032258064516129	0	10.8664322916667	2018
2129	napi	pupa	C5	NA	15	M	0	129.9	51.2	0.0625	0	14.791550245098	2018
2130	napi	pupa	C5	NA	20	M	0	169	77.5	0.111111111111111	1	20.1820625	2018
2131	napi	pupa	C5	NA	25	M	0	167.4	70.6	0.166666666666667	0	24.8203869047619	2018
2132	napi	pupa	C5	NA	30	M	0	177.2	51	0.166666666666667	1	30.5791071428571	2018
2133	napi	pupa	C5	NA	35	M	1	157.2	NA	NA	NA	34.9785416666667	2018
2134	napi	pupa	C5	NA	10	M	0	141	57.3	0.032258064516129	1	10.8664322916667	2018
2135	napi	pupa	C5	NA	15	M	0	160.9	68.1	0.0555555555555556	0	14.872538377193	2018
2136	napi	pupa	C5	NA	20	M	0	189.8	79.1	0.1	0	20.1781723484848	2018
2137	napi	pupa	C5	NA	25	M	0	159.7	83.6	0.2	0	24.7990104166667	2018
2138	napi	pupa	C5	NA	30	M	0	141	36.6	0.166666666666667	0	30.5791071428571	2018
2139	napi	pupa	C5	NA	35	M	1	130	NA	NA	NA	34.9785416666667	2018
2140	napi	pupa	C5	NA	10	M	1	157	NA	NA	NA	10.5886458333333	2018
2141	napi	pupa	C5	NA	15	M	0	138.7	83.4	0.0666666666666667	0	14.77994140625	2018
2142	napi	pupa	C5	NA	20	M	0	153.2	61.6	0.142857142857143	0	20.1927734375	2018
2143	napi	pupa	C5	NA	25	M	0	168.1	63.7	0.166666666666667	1	24.8203869047619	2018
2144	napi	pupa	C5	NA	30	M	0	164.8	35.2	0.166666666666667	1	30.5791071428571	2018
2145	napi	pupa	C4	NA	10	M	0	150	57.6	0.0333333333333333	1	10.8753931451613	2018
2146	napi	pupa	C4	NA	15	M	0	150.3	64.2	0.0588235294117647	0	14.8919907407407	2018
2147	napi	pupa	C4	NA	25	M	0	170.6	71.5	0.166666666666667	1	24.8509970238095	2018
2148	napi	pupa	C4	NA	30	M	0	151.8	48.2	0.2	1	30.5952604166667	2018
2149	napi	pupa	C4	NA	35	M	1	136.2	NA	NA	NA	34.9705208333333	2018
2150	napi	pupa	C4	NA	10	F	0	134.5	63	0.037037037037037	1	10.8686197916667	2018
2151	napi	pupa	C4	NA	15	F	0	136.8	65.3	0.0714285714285714	0	14.7971111111111	2018
2152	napi	pupa	C4	NA	20	F	0	151.8	64.3	0.125	0	20.1846875	2018
2153	napi	pupa	C4	NA	25	F	0	126.2	54.9	0.142857142857143	0	24.7919140625	2018
2154	napi	pupa	C4	NA	30	F	0	128.2	44.2	0.166666666666667	0	30.5861160714286	2018
2155	napi	pupa	C4	NA	35	F	1	116.1	NA	NA	NA	34.9705208333333	2018
2156	napi	pupa	C4	NA	10	F	0	119.8	51.4	0.0277777777777778	0	10.8950872747748	2018
2157	napi	pupa	C4	NA	15	F	0	129.1	58.5	0.0555555555555556	0	14.9073793859649	2018
2158	napi	pupa	C4	NA	20	F	0	158.8	62.9	0.125	1	20.1846875	2018
2159	napi	pupa	C4	NA	25	F	0	123.3	54.3	0.166666666666667	0	24.8509970238095	2018
2160	napi	pupa	C4	NA	30	F	0	135.2	33.1	0.166666666666667	1	30.5861160714286	2018
2161	napi	pupa	C4	NA	35	F	1	128.2	NA	NA	NA	34.9705208333333	2018
2162	napi	pupa	C4	NA	25	F	0	107.1	54.1	0.2	0	24.8617534722222	2018
2163	napi	pupa	C9	NA	10	F	0	135.7	50.7	0.0333333333333333	1	10.8920732526882	2018
2164	napi	pupa	C9	NA	15	F	0	155.3	69.6	0.0555555555555556	0	14.9668804824561	2018
2165	napi	pupa	C9	NA	20	F	0	140	68	0.142857142857143	0	20.1834635416667	2018
2166	napi	pupa	C9	NA	25	F	0	150.9	65.3	0.166666666666667	1	24.7424107142857	2018
2167	napi	pupa	C9	NA	30	F	0	157.6	62.2	0.2	0	30.5695659722222	2018
2168	napi	pupa	C9	NA	35	F	1	137.4	NA	NA	NA	35.0889583333333	2018
2169	napi	pupa	C9	NA	10	M	0	157	80	0.0416666666666667	0	10.8764958333333	2018
2170	napi	pupa	C9	NA	15	M	0	148	69.5	0.0625	1	14.939699754902	2018
2171	napi	pupa	C9	NA	20	M	0	170.3	72	0.125	1	20.1860763888889	2018
2172	napi	pupa	C9	NA	25	M	0	172.8	79.1	0.166666666666667	0	24.7424107142857	2018
2173	napi	pupa	C9	NA	30	M	0	142.5	56	0.2	0	30.5695659722222	2018
2174	napi	pupa	C9	NA	35	M	1	168.5	NA	NA	NA	35.0889583333333	2018
2175	napi	pupa	C9	NA	10	M	0	135.9	55.4	0.04	1	10.8778525641026	2018
2176	napi	pupa	C9	NA	15	M	0	151.4	69.4	0.0666666666666667	0	14.9244075520833	2018
2177	napi	pupa	C9	NA	20	M	0	154.6	67.4	0.125	0	20.1860763888889	2018
2178	napi	pupa	C9	NA	25	M	0	137.6	60.9	0.166666666666667	0	24.7424107142857	2018
2179	napi	pupa	C9	NA	30	M	0	168.4	68.8	0.2	0	30.5695659722222	2018
2180	napi	pupa	C9	NA	35	M	1	119.1	NA	NA	NA	35.0889583333333	2018
2181	napi	pupa	C9	NA	10	M	0	161.8	74.9	0.04	0	10.8778525641026	2018
2182	napi	pupa	C9	NA	15	M	0	162.6	76	0.0555555555555556	0	14.9668804824561	2018
2183	napi	pupa	C9	NA	20	M	0	136	55.4	0.125	0	20.1860763888889	2018
2184	napi	pupa	C9	NA	25	M	0	160.9	71.1	0.166666666666667	0	24.7424107142857	2018
2185	napi	pupa	C9	NA	10	F	0	120.2	48	0.04	1	10.8824439102564	2018
2186	napi	pupa	C9	NA	15	F	0	136.4	56.2	0.0526315789473684	1	14.9208385416667	2018
2187	napi	pupa	C9	NA	20	F	0	135	60.1	0.125	0	20.1978125	2018
2188	napi	pupa	C9	NA	25	F	0	119.1	53.6	0.166666666666667	0	24.6622172619048	2018
2189	napi	pupa	C9	NA	30	F	0	120.1	34.2	0.2	1	30.5469791666667	2018
2190	napi	pupa	C9	NA	35	F	1	138.8	NA	NA	NA	35.1147916666667	2018
2191	napi	pupa	C9	NA	10	F	0	136.3	60.2	0.04	0	10.8824439102564	2018
2192	napi	pupa	C9	NA	15	F	0	146	66	0.0588235294117647	0	14.9721875	2018
2193	napi	pupa	C9	NA	20	F	0	131.7	55.9	0.125	0	20.1978125	2018
2194	napi	pupa	C9	NA	25	F	0	163.9	81.5	0.166666666666667	0	24.6622172619048	2018
2195	napi	pupa	C9	NA	30	F	0	131	43.4	0.2	1	30.5469791666667	2018
